,primary_key,prob
16420,44545951,0.39772536
16421,45307868,0.060350355
16422,46138613,0.080132665
16423,48970404,0.096562528
16424,45525143,0.100990284
16425,45120550,0.101926664
16426,43209079,0.210526931
16427,43282031,0.181061328
16428,45794103,0.086947545
16429,43954073,0.057237252
16430,43948113,0.048008405
16431,43248430,0.066059156
16432,44725451,0.044293201
16433,44725450,0.044173446
16434,45183867,0.044475812
16435,48111082,0.525427378
16436,48942126,0.846590904
16437,48942024,0.854030735
16438,45639311,0.183203741
16439,44791090,0.17878123
16440,45613441,0.667131379
16441,45613438,0.664871128
16442,43224797,0.397250766
16443,43782645,0.507034686
16444,43905593,0.651808488
16445,43949895,0.134070054
16446,43390127,0.850175824
16447,45132843,0.770768225
16448,44139705,0.376296836
16449,45948848,0.208482363
16450,44177876,0.373058464
16451,44556581,0.371478897
16452,43377159,0.370751156
16453,43212792,0.076614459
16454,45136668,0.078257185
16455,48615056,0.141641784
16456,45819226,0.23129321
16457,43746131,0.230993952
16458,45301153,0.896250788
16459,46089871,0.46561035
16460,45524906,0.692061588
16461,44932540,0.671380781
16462,48957369,0.355078713
16463,43588394,0.489667513
16464,44380899,0.39752849
16465,46703206,0.433361494
16466,47042985,0.297998458
16467,48777323,0.297705697
16468,45670242,0.080656269
16469,44181236,0.874927615
16470,46280776,0.521389326
16471,46756375,0.514552223
16472,46077568,0.154815186
16473,44364408,0.154724528
16474,48128488,0.385176011
16475,48299794,0.102129952
16476,43609077,0.846152524
16477,45347143,0.691885629
16478,43960235,0.662575156
16479,48099944,0.380393603
16480,45495291,0.69764072
16481,45964734,0.02951512
16482,48486045,0.176180329
16483,43418783,0.125113225
16484,48511133,0.890128364
16485,49156504,0.890110599
16486,45988041,0.700796399
16487,45754282,0.357125085
16488,45754287,0.357125085
16489,48358072,0.231061066
16490,43094848,0.398950264
16491,43534756,0.895513396
16492,44574159,0.741064505
16493,46148177,0.826998565
16494,44384253,0.805896115
16495,45523345,0.485157595
16496,45817272,0.570257053
16497,47034228,0.795880646
16498,48325638,0.748307667
16499,46724847,0.17578975
16500,46748323,0.934511522
16501,44986737,0.678787673
16502,46702608,0.10433738
16503,46154119,0.862833105
16504,49143259,0.534469919
16505,43417779,0.078029531
16506,45494207,0.389103728
16507,44361972,0.682033542
16508,48358487,0.154493608
16509,46117072,0.195034052
16510,48606000,0.811160156
16511,43947648,0.723431234
16512,46710296,0.55548919
16513,45169963,0.921576163
16514,44504469,0.695051596
16515,46012389,0.631361844
16516,47551701,0.043376987
16517,48502396,0.638513912
16518,44802805,0.575524272
16519,48504548,0.689892749
16520,44786403,0.792430079
16521,43781204,0.862209403
16522,44385150,0.857843096
16523,44520470,0.84641629
16524,45964220,0.824774345
16525,49089135,0.569834046
16526,45358044,0.549965355
16527,45175415,0.911081301
16528,44732155,0.253067455
16529,48613854,0.253065474
16530,47033914,0.767485573
16531,43101694,0.328576885
16532,43227239,0.516154612
16533,48980960,0.456049716
16534,43934268,0.103664611
16535,43594182,0.103371899
16536,43286954,0.103314776
16537,48595829,0.104494751
16538,43380352,0.578245836
16539,48619769,0.832768091
16540,43582380,0.833826518
16541,48167207,0.454527721
16542,44786839,0.71124909
16543,46266169,0.30871548
16544,46151238,0.30871548
16545,43419800,0.103060509
16546,44174245,0.18308352
16547,44562241,0.182155247
16548,43934036,0.231551857
16549,44179332,0.906644022
16550,46098564,0.637183917
16551,47064313,0.670060974
16552,45607092,0.673209658
16553,46706706,0.229935386
16554,47557258,0.203860995
16555,44171784,0.105311809
16556,43076063,0.134368457
16557,44525615,0.13496745
16558,45466714,0.364194478
16559,43088010,0.364171162
16560,48676762,0.067661301
16561,48609323,0.05959714
16562,47524014,0.027138419
16563,46267711,0.44240057
16564,48329655,0.486925326
16565,44785133,0.269974715
16566,46101235,0.362905028
16567,43273185,0.179213573
16568,49127239,0.738997194
16569,48796236,0.311134356
16570,48307621,0.108104217
16571,45977638,0.01833212
16572,48909433,0.536277366
16573,46251318,0.702224407
16574,48819430,0.705681009
16575,48823993,0.826004099
16576,45810030,0.349191453
16577,45678540,0.34862973
16578,45016103,0.021095837
16579,46867621,0.021099142
16580,45300021,0.932448477
16581,45528735,0.067705622
16582,45984129,0.234303234
16583,43287128,0.45365473
16584,48091967,0.064596708
16585,48959791,0.064905819
16586,46886676,0.161233739
16587,46143985,0.161265734
16588,44173004,0.880511244
16589,43786788,0.781138707
16590,46004671,0.410854378
16591,45947707,0.05854475
16592,45340559,0.160961423
16593,45356400,0.192546124
16594,45767847,0.881590845
16595,43617024,0.70563195
16596,44963884,0.702394176
16597,45113688,0.833786061
16598,44990409,0.828976587
16599,43775961,0.635969658
16600,48333495,0.824214927
16601,48509976,0.862721497
16602,43063976,0.574631295
16603,45329988,0.145716723
16604,43223011,0.176526129
16605,44175823,0.145716723
16606,45990578,0.157804596
16607,44137633,0.576251964
16608,43612722,0.075208133
16609,43537263,0.214253747
16610,49168072,0.225215417
16611,48155953,0.682520305
16612,43751457,0.5
16613,45675464,0.43602104
16614,44928031,0.484794088
16615,44157153,0.08823003
16616,45001192,0.086943306
16617,48357373,0.736171411
16618,43278804,0.745477578
16619,48994108,0.945861992
16620,44166380,0.632736768
16621,43538822,0.693477956
16622,45289418,0.283012801
16623,46267289,0.569567419
16624,44167565,0.065896427
16625,47559997,0.054513452
16626,44577798,0.601413036
16627,43599522,0.443963189
16628,44795598,0.798100836
16629,45506700,0.256346185
16630,43777758,0.169706676
16631,43760146,0.352978201
16632,43720552,0.352725259
16633,45109549,0.858443295
16634,44735265,0.73249286
16635,49170830,0.408271934
16636,49157204,0.411617557
16637,44799293,0.560835817
16638,43382597,0.881678839
16639,47576294,0.196572544
16640,49093672,0.690814247
16641,47517779,0.287719444
16642,46125597,0.893158842
16643,43270646,0.895292257
16644,48607799,0.266807992
16645,48777892,0.269033307
16646,45355550,0.267194959
16647,48144364,0.21460341
16648,45673499,0.214810153
16649,45827092,0.547820533
16650,46148077,0.098989887
16651,48823079,0.092312303
16652,44329337,0.087905384
16653,45139491,0.057533621
16654,48112707,0.075880228
16655,44192832,0.085223115
16656,45770379,0.151765031
16657,46871147,0.010401189
16658,45618762,0.010419669
16659,48277750,0.079338397
16660,48794636,0.047026341
16661,44549888,0.234413108
16662,45823331,0.059101351
16663,48921504,0.857384839
16664,48359560,0.458352631
16665,45662232,0.116226901
16666,46904219,0.595059292
16667,45351530,0.57900669
16668,45003229,0.616705041
16669,45499113,0.775182401
16670,48978524,0.696731242
16671,45761278,0.269938292
16672,43952013,0.849861586
16673,48775603,0.852343868
16674,47536885,0.208401888
16675,44574641,0.656067853
16676,44126870,0.353820692
16677,47044316,0.322268915
16678,46859804,0.34770795
16679,46890387,0.905647401
16680,45336337,0.904821457
16681,46710831,0.451906955
16682,45815416,0.5
16683,43288421,0.622052154
16684,44811425,0.469494085
16685,48604566,0.321353527
16686,44802651,0.2358447
16687,44786052,0.235797131
16688,46249498,0.645171169
16689,47555505,0.18253756
16690,45111513,0.048570678
16691,43946641,0.598941089
16692,48913790,0.731653418
16693,46737155,0.098044165
16694,43752487,0.129702404
16695,43386137,0.02889487
16696,44992329,0.5
16697,47517482,0.040398085
16698,44743297,0.040445364
16699,45670264,0.871118531
16700,47001589,0.091015418
16701,48478347,0.888457157
16702,43061595,0.853991822
16703,48469080,0.909028191
16704,43931081,0.041133832
16705,46008849,0.027727428
16706,45818649,0.027402533
16707,47019899,0.185873372
16708,48803218,0.185820688
16709,45524046,0.5
16710,48311756,0.114449588
16711,48599877,0.173823323
16712,43959348,0.37619448
16713,44970217,0.164677346
16714,45988321,0.399407358
16715,45819390,0.397357686
16716,43734487,0.843287058
16717,43448274,0.082561703
16718,47560684,0.08090567
16719,45288562,0.084374312
16720,45115807,0.129655246
16721,48961221,0.122167813
16722,45524416,0.097357531
16723,43516527,0.704836311
16724,45670881,0.410857793
16725,45496857,0.413864224
16726,45138111,0.486554879
16727,45163867,0.489856776
16728,44578809,0.260599625
16729,48480626,0.261466866
16730,43216605,0.830685761
16731,48343829,0.831834377
16732,45000544,0.656901632
16733,44766427,0.058792743
16734,48485101,0.653665346
16735,46148338,0.655404307
16736,45306242,0.661419971
16737,46001929,0.915381025
16738,48991911,0.719026206
16739,43764362,0.870091868
16740,45528463,0.765012069
16741,48825714,0.461100645
16742,48452355,0.425666192
16743,43386894,0.249572531
16744,46235414,0.070541644
16745,45110513,0.070232112
16746,48590234,0.157082712
16747,43212465,0.080663809
16748,45820740,0.080465773
16749,43770890,0.801332806
16750,43771158,0.803596099
16751,44524760,0.531824271
16752,44786290,0.237123015
16753,48327173,0.883930192
16754,43774918,0.926428142
16755,43272582,0.765192805
16756,48316805,0.363201856
16757,48283417,0.367076591
16758,47554650,0.252278945
16759,44804279,0.463477839
16760,49167119,0.546288056
16761,48148247,0.546173668
16762,43774605,0.909952568
16763,45307507,0.933336544
16764,45491023,0.302127499
16765,45138896,0.297167729
16766,48820896,0.491829806
16767,46121061,0.69889099
16768,48348573,0.175090373
16769,43281409,0.666341812
16770,44571989,0.66258671
16771,44749125,0.865985452
16772,43766743,0.047563601
16773,44328078,0.046086162
16774,46730960,0.704078617
16775,45151018,0.845810693
16776,43240368,0.842665527
16777,46742752,0.226774559
16778,48318575,0.380498003
16779,45352037,0.738508353
16780,45184477,0.277022544
16781,48832262,0.27736498
16782,45184465,0.277358492
16783,43054032,0.277023821
16784,47064868,0.277363129
16785,45606893,0.27686288
16786,48271179,0.277191048
16787,44115833,0.277185927
16788,43054033,0.277361214
16789,49088746,0.277025192
16790,45184482,0.277022544
16791,45364741,0.277187855
16792,43885746,0.277358149
16793,48208485,0.27739552
16794,45364946,0.277022544
16795,47594205,0.276938306
16796,48901808,0.277025587
16797,47594392,0.276863546
16798,43209442,0.277713447
16799,44754283,0.716462867
16800,44333587,0.834095787
16801,45644458,0.334135848
16802,43965426,0.897040777
16803,43764942,0.891951236
16804,44920294,0.14589624
16805,48330960,0.494499791
16806,44932911,0.610849972
16807,45119937,0.612867393
16808,48644083,0.222919436
16809,43293247,0.228643077
16810,48142799,0.011803267
16811,48348518,0.391621519
16812,46252354,0.265801129
16813,46694562,0.489407129
16814,48821775,0.685470369
16815,49130036,0.118287228
16816,46137609,0.846871521
16817,46711290,0.666265193
16818,48319714,0.666010578
16819,43121247,0.051668192
16820,43279369,0.708153403
16821,44787718,0.904644496
16822,49099233,0.82447648
16823,48983485,0.694121892
16824,48926438,0.875486312
16825,46145349,0.76383844
16826,43100714,0.5
16827,43445735,0.147927417
16828,44171964,0.146759689
16829,48591073,0.145903492
16830,48788138,0.019621941
16831,45143764,0.203588154
16832,48279013,0.254866296
16833,45751224,0.059709569
16834,44187304,0.072578949
16835,46710377,0.195846708
16836,45003819,0.206840549
16837,44937095,0.296553321
16838,44322927,0.203304918
16839,48665927,0.924349645
16840,44171395,0.926709081
16841,45350415,0.52042824
16842,43964173,0.537206488
16843,43615979,0.536973518
16844,45160795,0.696350784
16845,48344394,0.361156091
16846,45306256,0.302677651
16847,49092875,0.295521947
16848,43907920,0.5
16849,47043936,0.242624839
16850,47538689,0.247729552
16851,43432410,0.680371818
16852,48750336,0.357011559
16853,45494838,0.833774337
16854,46125430,0.233954252
16855,48906444,0.120527872
16856,43433175,0.877215964
16857,43953053,0.86863009
16858,48162303,0.330079198
16859,44355294,0.787279844
16860,43410051,0.647623384
16861,46715065,0.854968686
16862,48777725,0.90952755
16863,47575272,0.418804398
16864,45629428,0.457823153
16865,46003838,0.726927386
16866,45654560,0.719602725
16867,43284187,0.869783643
16868,46995871,0.079306356
16869,49106840,0.079271291
16870,44155795,0.897400946
16871,43738630,0.896602809
16872,49096949,0.211018239
16873,45481356,0.21104962
16874,49169902,0.652759511
16875,48099329,0.131316901
16876,44757573,0.06119643
16877,44737652,0.060096641
16878,46093990,0.060140361
16879,45615770,0.408682005
16880,47546552,0.285261193
16881,43538486,0.654315487
16882,48367787,0.583217694
16883,44822204,0.86056335
16884,43531435,0.864203008
16885,44321921,0.033004922
16886,43263611,0.160410051
16887,44341534,0.194984025
16888,47045341,0.904883729
16889,44985519,0.743496498
16890,48096285,0.900812765
16891,45787124,0.787638696
16892,45116962,0.380916233
16893,43212778,0.80370307
16894,45764136,0.164417795
16895,45290767,0.086914265
16896,43102032,0.889260509
16897,43609501,0.884660917
16898,44749116,0.097970518
16899,44181153,0.098290595
16900,47559661,0.097750632
16901,44927658,0.106076856
16902,46887430,0.151894123
16903,43619494,0.307341874
16904,48930678,0.453588238
16905,45321707,0.249521034
16906,48960514,0.80571853
16907,48618430,0.403756378
16908,44173352,0.831891487
16909,48626553,0.294833236
16910,48107314,0.294535406
16911,44576975,0.739597858
16912,44580875,0.765506955
16913,43786986,0.362277104
16914,49168148,0.112459546
16915,45138426,0.046238732
16916,44373491,0.130298269
16917,48080626,0.03366451
16918,49170496,0.212240339
16919,48811797,0.884914064
16920,43388334,0.042620741
16921,46889877,0.092854784
16922,45654755,0.090684287
16923,45606722,0.091812695
16924,43127353,0.092339448
16925,44794955,0.89239992
16926,44931931,0.714112785
16927,44513422,0.71309986
16928,43731164,0.340472395
16929,44179455,0.908419109
16930,44127646,0.903874798
16931,47516841,0.555263549
16932,48809182,0.511694527
16933,44521897,0.034520489
16934,48474617,0.2084459
16935,49104877,0.186460054
16936,43525694,0.467125855
16937,43066676,0.761958642
16938,49109027,0.738090488
16939,47048785,0.702628754
16940,46904209,0.165633714
16941,48136899,0.165266866
16942,48901152,0.410546692
16943,43920190,0.593053818
16944,44737685,0.058535439
16945,43134367,0.058327038
16946,45639277,0.059481845
16947,48114709,0.256503561
16948,43532809,0.115029991
16949,46269406,0.231961323
16950,46747396,0.23112954
16951,46075359,0.202680608
16952,44969612,0.598514579
16953,46147505,0.5
16954,48360856,0.91122409
16955,43607700,0.663324947
16956,44389965,0.824525051
16957,45000342,0.432131693
16958,43267086,0.84315063
16959,43758002,0.88080311
16960,48991160,0.183799841
